Bulbasaur,45,49,49,65,65,45,Grass,Poison
Ivysaur,60,62,63,80,80,60,Grass,Poison
Venusaur,80,82,83,100,100,80,Grass,Poison
Charmander,39,52,43,60,50,65,Fire,None
Charmeleon,58,64,58,80,65,80,Fire,None
Charizard,78,84,78,109,85,100,Fire,Flying
Squirtle,44,48,65,50,64,43,Water,None
Wartortle,59,63,80,65,80,58,Water,None
Blastoise,79,83,100,85,105,78,Water,None
Caterpie,45,30,35,20,20,45,Bug,None
Metapod,50,20,55,25,25,30,Bug,None
Butterfree,60,45,50,80,80,70,Bug,Flying
Weedle,40,35,30,20,20,50,Bug,Poison
Kakuna,45,25,50,25,25,35,Bug,Poison
Beedrill,65,80,40,45,80,75,Bug,Poison
Pidgey,40,45,40,35,35,56,Normal,Flying
Pidgeotto,63,60,55,50,50,71,Normal,Flying
Pidgeot,83,80,75,70,70,91,Normal,Flying
Rattata,30,56,35,25,35,72,Normal,None
Raticate,55,81,60,50,70,97,Normal,None
Spearow,40,60,30,31,31,70,Normal,Flying
Fearow,65,90,65,61,61,100,Normal,Flying
Ekans,35,60,44,40,54,55,Poison,None
Arbok,60,85,69,65,79,80,Poison,None
Pikachu,35,55,30,50,40,90,Electric,None
Raichu,60,90,55,90,80,100,Electric,None
Sandshrew,50,75,85,20,30,40,Ground,None
Sandslash,75,100,110,45,55,65,Ground,None
Nidoran♀,55,47,52,40,40,41,Poison,None
Nidorina,70,62,67,55,55,56,Poison,None
Nidoqueen,90,82,87,75,85,76,Poison,Ground
Nidoran♂,46,57,40,40,40,50,Poison,None
Nidorino,61,72,57,55,55,65,Poison,None
Nidoking,81,92,77,85,75,85,Poison,Ground
Clefairy,70,45,48,60,65,35,Normal,None
Clefable,95,70,73,85,90,60,Normal,None
Vulpix,38,41,40,50,65,65,Fire,None
Ninetales,73,76,75,81,100,100,Fire,None
Jigglypuff,115,45,20,45,25,20,Normal,None
Wigglytuff,140,70,45,75,50,45,Normal,None
Zubat,40,45,35,30,40,55,Flying,Poison
Golbat,75,80,70,65,75,90,Flying,Poison
Oddish,45,50,55,75,65,30,Grass,Poison
Gloom,60,65,70,85,75,40,Grass,Poison
Vileplume,75,80,85,100,90,50,Grass,Poison
Paras,35,70,55,45,55,25,Bug,Grass
Parasect,60,95,80,60,80,30,Bug,Grass
Venonat,60,55,50,40,55,45,Bug,Poison
Venomoth,70,65,60,90,75,90,Bug,Poison
Diglett,10,55,25,35,45,95,Ground,None
Dugtrio,35,80,50,50,70,120,Ground,None
Meowth,40,45,35,40,40,90,Normal,None
Persian,65,70,60,65,65,115,Normal,None
Psyduck,50,52,48,65,50,55,Water,None
Golduck,80,82,78,95,80,85,Water,None
Mankey,40,80,35,35,45,70,Fighting,None
Primeape,65,105,60,60,70,95,Fighting,None
Growlithe,55,70,45,70,50,60,Fire,None
Arcanine,90,110,80,100,80,95,Fire,None
Poliwag,40,50,40,40,40,90,Water,None
Poliwhirl,65,65,65,50,50,90,Water,None
Poliwrath,90,85,95,70,90,70,Water,Fighting
Abra,25,20,15,105,55,90,Psychic,None
Kadabra,40,35,30,120,70,105,Psychic,None
Alakazam,55,50,45,135,85,120,Psychic,None
Machop,70,80,50,35,35,35,Fighting,None
Machoke,80,100,70,50,60,45,Fighting,None
Machamp,90,130,80,65,85,55,Fighting,None
Bellsprout,50,75,35,70,30,40,Grass,Poison
Weepinbell,65,90,50,85,45,55,Grass,Poison
Victreebel,80,105,65,100,60,70,Grass,Poison
Tentacool,40,40,35,50,100,70,Water,Poison
Tentacruel,80,70,65,80,120,100,Water,Poison
Geodude,40,80,100,30,30,20,Rock,Ground
Graveler,55,95,115,45,45,35,Rock,Ground
Golem,80,110,130,55,65,45,Rock,Ground
Ponyta,50,85,55,65,65,90,Fire,None
Rapidash,65,100,70,80,80,105,Fire,None
Slowpoke,90,65,65,40,40,15,Water,Psychic
Slowbro,95,75,110,100,80,30,Water,Psychic
Magnemite,25,35,70,95,55,45,Electric,Steel
Magneton,50,60,95,120,70,70,Electric,Steel
Farfetch'd,52,65,55,58,62,60,Normal,Flying
Doduo,35,85,45,35,35,75,Normal,Flying
Dodrio,60,110,70,60,60,100,Normal,Flying
Seel,65,45,55,45,70,45,Water,None
Dewgong,90,70,80,70,95,70,Water,Ice
Grimer,80,80,50,40,50,25,Poison,None
Muk,105,105,75,65,100,50,Poison,None
Shellder,30,65,100,45,25,40,Water,None
Cloyster,50,95,180,85,45,70,Water,Ice
Gastly,30,35,30,100,35,80,Ghost,Poison
Haunter,45,50,45,115,55,95,Ghost,Poison
Gengar,60,65,60,130,75,110,Ghost,Poison
Onix,35,45,160,30,45,70,Rock,Ground
Drowzee,60,48,45,43,90,42,Psychic,None
Hypno,85,73,70,73,115,67,Psychic,None
Krabby,30,105,90,25,25,50,Water,None
Kingler,55,130,115,50,50,75,Water,None
Voltorb,40,30,50,55,55,100,Electric,None
Electrode,60,50,70,80,80,140,Electric,None
Exeggcute,60,40,80,60,45,40,Grass,Psychic
Exeggutor,95,95,85,125,65,55,Grass,Psychic
Cubone,50,50,95,40,50,35,Ground,None
Marowak,60,80,110,50,80,45,Ground,None
Hitmonlee,50,120,53,35,110,87,Fighting,None
Hitmonchan,50,105,79,35,110,76,Fighting,None
Lickitung,90,55,75,60,75,30,Normal,None
Koffing,40,65,95,60,45,35,Poison,None
Weezing,65,90,120,85,70,60,Poison,None
Rhyhorn,80,85,95,30,30,25,Rock,Ground
Rhydon,105,130,120,45,45,40,Rock,Ground
Chansey,250,5,5,35,105,50,Normal,None
Tangela,65,55,115,100,40,60,Grass,None
Kangaskhan,105,95,80,40,80,90,Normal,None
Horsea,30,40,70,70,25,60,Water,None
Seadra,55,65,95,95,45,85,Water,None
Goldeen,45,67,60,35,50,63,Water,None
Seaking,80,92,65,65,80,68,Water,None
Staryu,30,45,55,70,55,85,Water,None
Starmie,60,75,85,100,85,115,Water,Psychic
Mr. Mime,40,45,65,100,120,90,Psychic,None
Scyther,70,110,80,55,80,105,Bug,Flying
Jynx,65,50,35,115,95,95,Psychic,Ice
Electabuzz,65,83,57,95,85,105,Electric,None
Magmar,65,95,57,100,85,93,Fire,None
Pinsir,65,125,100,55,70,85,Bug,None
Tauros,75,100,95,40,70,110,Normal,None
Magikarp,20,10,55,15,20,80,Water,None
Gyarados,95,125,79,60,100,81,Water,Flying
Lapras,130,85,80,85,95,60,Water,Ice
Ditto,48,48,48,48,48,48,Normal,None
Eevee,55,55,50,45,65,55,Normal,None
Vaporeon,130,65,60,110,95,65,Water,None
Jolteon,65,65,60,110,95,130,Electric,None
Flareon,65,130,60,95,110,65,Fire,None
Porygon,65,60,70,85,75,40,Normal,None
Omanyte,35,40,100,90,55,35,Rock,Water
Omastar,70,60,125,115,70,55,Rock,Water
Kabuto,30,80,90,55,45,55,Rock,Water
Kabutops,60,115,105,65,70,80,Rock,Water
Aerodactyl,80,105,65,60,75,130,Rock,Flying
Snorlax,160,110,65,65,110,30,Normal,None
Articuno,90,85,100,95,125,85,Ice,Flying
Zapdos,90,90,85,125,90,100,Electric,Flying
Moltres,90,100,90,125,85,90,Fire,Flying
Dratini,41,64,45,50,50,50,Dragon,None
Dragonair,61,84,65,70,70,70,Dragon,None
Dragonite,91,134,95,100,100,80,Dragon,Flying
Mewtwo,106,110,90,154,90,130,Psychic,None
Mew,100,100,100,100,100,100,Psychic,None
Chikorita,45,49,65,49,65,45,Grass,None
Bayleef,60,62,80,63,80,60,Grass,None
Meganium,80,82,100,83,100,80,Grass,None
Cyndaquil,39,52,43,60,50,65,Fire,None
Quilava,58,64,58,80,65,80,Fire,None
Typhlosion,78,84,78,109,85,100,Fire,None
Totodile,50,65,64,44,48,43,Water,None
Croconaw,65,80,80,59,63,58,Water,None
Feraligatr,85,105,100,79,83,78,Water,None
Sentret,35,46,34,35,45,20,Normal,None
Furret,85,76,64,45,55,90,Normal,None
Hoothoot,60,30,30,36,56,50,Normal,Flying
Noctowl,100,50,50,76,96,70,Normal,Flying
Ledyba,40,20,30,40,80,55,Bug,Flying
Ledian,55,35,50,55,110,85,Bug,Flying
Spinarak,40,60,40,40,40,30,Bug,Poison
Ariados,70,90,70,60,60,40,Bug,Poison
Crobat,85,90,80,70,80,130,Flying,Poison
Chinchou,75,38,38,56,56,67,Water,Electric
Lanturn,125,58,58,76,76,67,Water,Electric
Pichu,20,40,15,35,35,60,Electric,None
Cleffa,50,25,28,45,55,15,Normal,None
Igglybuff,90,30,15,40,20,15,Normal,None
Togepi,35,20,65,40,65,20,Normal,None
Togetic,55,40,85,80,105,40,Normal,Flying
Natu,40,50,45,70,45,70,Psychic,Flying
Xatu,65,75,70,95,70,95,Psychic,Flying
Mareep,55,40,40,65,45,35,Electric,None
Flaaffy,70,55,55,80,60,45,Electric,None
Ampharos,90,75,75,115,90,55,Electric,None
Bellossom,75,80,85,90,100,50,Grass,None
Marill,70,20,50,20,50,40,Water,None
Azumarill,100,50,80,50,80,50,Water,None
Sudowoodo,70,100,115,30,65,30,Rock,None
Politoed,90,75,75,90,100,70,Water,None
Hoppip,35,35,40,35,55,50,Grass,Flying
Skiploom,55,45,50,45,65,80,Grass,Flying
Jumpluff,75,55,70,55,85,110,Grass,Flying
Aipom,55,70,55,40,55,85,Normal,None
Sunkern,30,30,30,30,30,30,Grass,None
Sunflora,75,75,55,105,85,30,Grass,None
Yanma,65,65,45,75,45,95,Bug,Flying
Wooper,55,45,45,25,25,15,Water,Ground
Quagsire,95,85,85,65,65,35,Water,Ground
Espeon,65,65,60,130,95,110,Psychic,None
Umbreon,95,65,110,60,130,65,Dark,None
Murkrow,60,85,42,85,42,91,Dark,Flying
Slowking,95,75,80,100,110,30,Water,Psychic
Misdreavus,60,60,60,85,85,85,Ghost,None
Unown,48,72,48,72,48,48,Psychic,None
Wobbuffet,190,33,58,33,58,33,Psychic,None
Girafarig,70,80,65,90,65,85,Normal,Psychic
Pineco,50,65,90,35,35,15,Bug,None
Forretress,75,90,140,60,60,40,Bug,Steel
Dunsparce,100,70,70,65,65,45,Normal,None
Gligar,65,75,105,35,65,85,Flying,Ground
Steelix,75,85,200,55,65,30,Steel,Ground
Snubbull,60,80,50,40,40,30,Normal,None
Granbull,90,120,75,60,60,45,Normal,None
Qwilfish,65,95,75,55,55,85,Water,Poison
Scizor,70,130,100,55,80,65,Bug,Steel
Shuckle,20,10,230,10,230,5,Bug,Rock
Heracross,80,125,75,40,95,85,Bug,Fighting
Sneasel,55,95,55,35,75,115,Dark,Ice
Teddiursa,60,80,50,50,50,40,Normal,None
Ursaring,90,130,75,75,75,55,Normal,None
Slugma,40,40,40,70,40,20,Fire,None
Magcargo,50,50,120,80,80,30,Fire,Rock
Swinub,50,50,40,30,30,50,Ice,Ground
Piloswine,100,100,80,60,60,50,Ice,Ground
Corsola,55,55,85,65,85,35,Rock,Water
Remoraid,35,65,35,65,35,65,Water,None
Octillery,75,105,75,105,75,45,Water,None
Delibird,45,55,45,65,45,75,Ice,Flying
Mantine,65,40,70,80,140,70,Water,Flying
Skarmory,65,80,140,40,70,70,Steel,Flying
Houndour,45,60,30,80,50,65,Dark,Fire
Houndoom,75,90,50,110,80,95,Dark,Fire
Kingdra,75,95,95,95,95,85,Water,Dragon
Phanpy,90,60,60,40,40,40,Ground,None
Donphan,90,120,120,60,60,50,Ground,None
Porygon2,85,80,90,105,95,60,Normal,None
Stantler,73,95,62,85,65,85,Normal,None
Smeargle,55,20,35,20,45,75,Normal,None
Tyrogue,35,35,35,35,35,35,Fighting,None
Hitmontop,50,95,95,35,110,70,Fighting,None
Smoochum,45,30,15,85,65,65,Psychic,Ice
Elekid,45,63,37,65,55,95,Electric,None
Magby,45,75,37,70,55,83,Fire,None
Miltank,95,80,105,40,70,100,Normal,None
Blissey,255,10,10,75,135,55,Normal,None
Raikou,90,85,75,115,100,115,Electric,None
Entei,115,115,85,90,75,100,Fire,None
Suicune,100,75,115,90,115,85,Water,None
Larvitar,50,64,50,45,50,41,Rock,Ground
Pupitar,70,84,70,65,70,51,Rock,Ground
Tyranitar,100,134,110,95,100,61,Rock,Dark
Lugia,106,90,130,90,154,110,Psychic,Flying
Ho-Oh,106,130,90,110,154,90,Fire,Flying
Celebi,100,100,100,100,100,100,Grass,Psychic
Treecko,40,45,35,65,55,70,Grass,None
Grovyle,50,65,45,85,65,95,Grass,None
Sceptile,70,85,65,105,85,120,Grass,None
Torchic,45,60,40,70,50,45,Fire,None
Combusken,60,85,60,85,60,55,Fire,Fighting
Blaziken,80,120,70,110,70,80,Fire,Fighting
Mudkip,50,70,50,50,50,40,Water,None
Marshtomp,70,85,70,60,70,50,Water,Ground
Swampert,100,110,90,85,90,60,Water,Ground
Poochyena,35,55,35,30,30,35,Dark,None
Mightyena,70,90,70,60,60,70,Dark,None
Zigzagoon,38,30,41,30,41,60,Normal,None
Linoone,78,70,61,50,61,100,Normal,None
Wurmple,45,45,35,20,30,20,Bug,None
Silcoon,50,35,55,25,25,15,Bug,None
Beautifly,60,70,50,90,50,65,Bug,Flying
Cascoon,50,35,55,25,25,15,Bug,None
Dustox,60,50,70,50,90,65,Bug,Poison
Lotad,40,30,30,40,50,30,Grass,Water
Lombre,60,50,50,60,70,50,Grass,Water
Ludicolo,80,70,70,90,100,70,Grass,Water
Seedot,40,40,50,30,30,30,Grass,None
Nuzleaf,70,70,40,60,40,60,Grass,Dark
Shiftry,90,100,60,90,60,80,Grass,Dark
Taillow,40,55,30,30,30,85,Normal,Flying
Swellow,60,85,60,50,50,125,Normal,Flying
Wingull,40,30,30,55,30,85,Water,Flying
Pelipper,60,50,100,85,70,65,Water,Flying
Ralts,28,25,25,45,35,40,Psychic,None
Kirlia,38,35,35,65,55,50,Psychic,None
Gardevoir,68,65,65,125,115,80,Psychic,None
Surskit,40,30,32,50,52,65,Bug,Water
Masquerain,70,60,62,80,82,60,Bug,Flying
Shroomish,60,40,60,40,60,35,Grass,None
Breloom,60,130,80,60,60,70,Grass,Fighting
Slakoth,60,60,60,35,35,30,Normal,None
Vigoroth,80,80,80,55,55,90,Normal,None
Slaking,150,160,100,95,65,100,Normal,None
Nincada,31,45,90,30,30,40,Bug,Ground
Ninjask,61,90,45,50,50,160,Bug,Flying
Shedinja,1,90,45,30,30,40,Bug,Ghost
Whismur,64,51,23,51,23,28,Normal,None
Loudred,84,71,43,71,43,48,Normal,None
Exploud,104,91,63,91,63,68,Normal,None
Makuhita,72,60,30,20,30,25,Fighting,None
Hariyama,144,120,60,40,60,50,Fighting,None
Azurill,50,20,40,20,40,20,Normal,None
Nosepass,30,45,135,45,90,30,Rock,None
Skitty,50,45,45,35,35,50,Normal,None
Delcatty,70,65,65,55,55,70,Normal,None
Sableye,50,75,75,65,65,50,Dark,Ghost
Mawile,50,85,85,55,55,50,Steel,None
Aron,50,70,100,40,40,30,Steel,Rock
Lairon,60,90,140,50,50,40,Steel,Rock
Aggron,70,110,180,60,60,50,Steel,Rock
Meditite,30,40,55,40,55,60,Fighting,Psychic
Medicham,60,60,75,60,75,80,Fighting,Psychic
Electrike,40,45,40,65,40,65,Electric,None
Manectric,70,75,60,105,60,105,Electric,None
Plusle,60,50,40,85,75,95,Electric,None
Minun,60,40,50,75,85,95,Electric,None
Volbeat,65,73,55,47,75,85,Bug,None
Illumise,65,47,55,73,75,85,Bug,None
Roselia,50,60,45,100,80,65,Grass,Poison
Gulpin,70,43,53,43,53,40,Poison,None
Swalot,100,73,83,73,83,55,Poison,None
Carvanha,45,90,20,65,20,65,Water,Dark
Sharpedo,70,120,40,95,40,95,Water,Dark
Wailmer,130,70,35,70,35,60,Water,None
Wailord,170,90,45,90,45,60,Water,None
Numel,60,60,40,65,45,35,Fire,Ground
Camerupt,70,100,70,105,75,40,Fire,Ground
Torkoal,70,85,140,85,70,20,Fire,None
Spoink,60,25,35,70,80,60,Psychic,None
Grumpig,80,45,65,90,110,80,Psychic,None
Spinda,60,60,60,60,60,60,Normal,None
Trapinch,45,100,45,45,45,10,Ground,None
Vibrava,50,70,50,50,50,70,Ground,Dragon
Flygon,80,100,80,80,80,100,Ground,Dragon
Cacnea,50,85,40,85,40,35,Grass,None
Cacturne,70,115,60,115,60,55,Grass,Dark
Swablu,45,40,60,40,75,50,Normal,Flying
Altaria,75,70,90,70,105,80,Dragon,Flying
Zangoose,73,115,60,60,60,90,Normal,None
Seviper,73,100,60,100,60,65,Poison,None
Lunatone,70,55,65,95,85,70,Rock,Psychic
Solrock,70,95,85,55,65,70,Rock,Psychic
Barboach,50,48,43,46,41,60,Water,Ground
Whiscash,110,78,73,76,71,60,Water,Ground
Corphish,43,80,65,50,35,35,Water,None
Crawdaunt,63,120,85,90,55,55,Water,Dark
Baltoy,40,40,55,40,70,55,Ground,Psychic
Claydol,60,70,105,70,120,75,Ground,Psychic
Lileep,66,41,77,61,87,23,Rock,Grass
Cradily,86,81,97,81,107,43,Rock,Grass
Anorith,45,95,50,40,50,75,Bug,Rock
Armaldo,75,125,100,70,80,45,Bug,Rock
Feebas,20,15,20,10,55,80,Water,None
Milotic,95,60,79,100,125,81,Water,None
Castform,70,70,70,70,70,70,Normal,None
Kecleon,60,90,70,60,120,40,Normal,None
Shuppet,44,75,35,63,33,45,Ghost,None
Banette,64,115,65,83,63,65,Ghost,None
Duskull,20,40,90,30,90,25,Ghost,None
Dusclops,40,70,130,60,130,25,Ghost,None
Tropius,99,68,83,72,87,51,Grass,Flying
Chimecho,65,50,70,95,80,65,Psychic,None
Absol,65,130,60,75,60,75,Dark,None
Wynaut,95,23,48,23,48,23,Psychic,None
Snorunt,50,50,50,50,50,50,Ice,None
Glalie,80,80,80,80,80,80,Ice,None
Spheal,70,40,50,55,50,25,Water,Ice
Sealeo,90,60,70,75,70,45,Water,Ice
Walrein,110,80,90,95,90,65,Water,Ice
Clamperl,35,64,85,74,55,32,Water,None
Huntail,55,104,105,94,75,52,Water,None
Gorebyss,55,84,105,114,75,52,Water,None
Relicanth,100,90,130,45,65,55,Rock,Water
Luvdisc,43,30,55,40,65,97,Water,None
Bagon,45,75,60,40,30,50,Dragon,None
Shelgon,65,95,100,60,50,50,Dragon,None
Salamence,95,135,80,110,80,100,Dragon,Flying
Beldum,40,55,80,35,60,30,Steel,Psychic
Metang,60,75,100,55,80,50,Steel,Psychic
Metagross,80,135,130,95,90,70,Steel,Psychic
Regirock,80,100,200,50,100,50,Rock,None
Regice,80,50,100,100,200,50,Ice,None
Registeel,80,75,150,75,150,50,Steel,None
Latias,80,80,90,110,130,110,Dragon,Psychic
Latios,80,90,80,130,110,110,Dragon,Psychic
Kyogre,100,100,90,150,140,90,Water,None
Groudon,100,150,140,100,90,90,Ground,None
Rayquaza,105,150,90,150,90,95,Dragon,Flying
Jirachi,100,100,100,100,100,100,Steel,Psychic
Deoxys (Normal Forme),50,150,50,150,50,150,Psychic,None
Deoxys (Attack Forme),50,180,20,180,20,150,Psychic,None
Deoxys (Defense Forme),50,70,160,70,160,90,Psychic,None
Deoxys (Speed Forme),50,95,90,95,90,180,Psychic,None